X-coordinate,Y-coordinate
4804,4858
6387,4442
2200,1515
152,3919
4688,5010
7468,4373
440,4990
7392,224
7641,3411
347,2914
396,1296
2585,5036
3675,1205
6623,3821
6832,4340
822,3888
2517,3662
14,4879
2320,3464
5381,1729
4089,1072
2900,2987
375,3920
3831,2010
6532,3547
5379,3036
3044,4822
2729,2170
1453,5288
6872,3979
464,4686
807,5013
1088,4256
3299,3481
7489,5131
2760,2937
5695,3327
7548,1346
5761,4229
65,2274
6099,2191
1875,5188
1341,2746
3896,4661
2857,563
288,3009
2791,2706
7200,1932
2027,4919
348,4407
2144,507
7761,4009
486,3045
2718,5155
2438,3459
1743,3291
5567,4966
3324,3972
336,4781
1119,2879
5649,4659
7376,4356
7884,5011
988,4721
7439,920
1676,5286
767,4285
2795,845
5744,1410
1063,1348
799,4973
857,4708
2308,1147
1645,4777
13,2681
3848,1366
3056,5048
7405,4103
3118,4435
389,4140
5674,374
5401,3525
361,1338
2994,1031
7644,4621
332,4798
3320,592
7645,2207
3384,2361
7447,3769
6051,4781
6983,821
1380,5215
7055,3310
2131,4065
1608,3382
522,2913
434,3489
4593,1349
163,3974
7832,395
2141,5264
5081,4969
367,4307
7438,3947
611,4731
7457,3699
1044,3381
7959,497
7666,3270
4179,4044
750,3241
1423,136
1772,2845
7231,1070
229,3191
224,3798
22,689
655,4734
4265,3761
969,4480
2676,4109
5862,34
220,4887
334,2220
7712,1045
2500,4329
808,3351
3043,3305
846,2749
4356,4295
1635,2076
7406,4936
1668,4263
1624,675
1398,2796
6782,2723
201,2578
6320,2520
3840,3785
1566,4998
2278,508
445,4927
6541,4806
2970,1493
6928,3188
6830,3284
664,4480
5512,4047
7609,3284
2848,3255
7268,571
5923,4048
5833,692
4046,719
2509,1966
6730,2608
3113,2817
417,2967
5639,1094
3851,3263
3808,4953
3304,2978
4267,3658
1776,3156
3297,2038
7442,1584
3889,2968
4165,161
5867,4006
2436,4632
6831,4337
5972,3109
3174,4457
6287,3823
1256,2751
3819,3799
5895,4181
7645,4225
6926,4597
6687,1041
7730,5021
3491,4357
1656,1691
2534,3247
1833,5313
2223,3323
598,2155
493,3434
2418,4483
926,3463
2286,2576
1326,2757
2706,3249
669,2875
7758,1905
5675,4973
1819,4449
2168,758
4799,486
5136,2622
857,5175
664,3041
460,2645
4809,3291
610,2718
6513,3887
5775,4703
2210,2212
3358,5205
516,3949
5607,2049
459,2422
930,5042
7105,356
55,2879
5367,1560
5013,4592
809,606
3266,1554
1435,3103
7109,3850
2309,842
1633,3291
2173,4578
7027,240
6864,4408
2263,3112
1211,1075
2172,4932
1349,630
4450,2746
1588,4333
1459,3594
754,3589
323,5295
2237,3927
1853,2683
1020,2661
1224,2268
199,4386
6383,670
425,2354
5975,4009
298,4252
768,4816
5129,2005
4219,5054
7399,4195
6078,3126
4187,2350
7574,2327
4278,3817
909,1967
1136,3404
7872,633
1006,4457
6849,3118
3958,361
1589,2239
1510,1041
4178,2962
865,2969
4223,2922
1055,443
168,4431
3801,4119
691,3945
1267,2459
3477,2643
2793,4005
3349,4697
4303,935
1190,4666
3730,5173
530,2627
7927,3762
2582,3433
259,5297
3482,4898
3356,358
4609,4757
6500,2678
3074,3068
73,5111
6879,3941
32,4154
3440,4971
962,4785
2579,3859
243,5105
693,2721
813,3920
7755,3043
629,4584
7493,3585
2387,5075
7750,4311
7692,4201
5647,3680
2356,1363
4152,2666
5069,1788
7232,3924
6692,1571
179,4974
908,2431
7888,671
1187,3970
2859,4778
7203,3516
558,3315
4214,3542
7,2164
6061,2022
4839,3062
2127,4735
3783,5231
7586,4442
2874,5254
2928,3836
7535,3119
1417,2195
3370,3846
1376,4955
1033,4815
5428,4851
2597,1627
3204,4719
2604,2649
2553,4151
2375,4970
139,1246
1111,1362
6283,2975
1874,2769
20,1322
898,2652
1742,4661
2020,4872
1856,1979
336,3725
594,3628
4513,99
752,656
629,3937
6417,3127
1306,3613
1225,4377
2440,3462
1332,3571
385,2035
1924,1212
2444,2842
7081,77
1460,5138
7864,3183
6206,2696
2960,4243
1392,4793
530,2607
1297,3529
6155,3911
7775,2624
879,4251
976,3050
6799,4281
2914,2203
152,4019
7066,4278
1912,425
6133,4425
2299,5109
561,3691
5407,2927
7164,4180
2814,5244
345,278
6649,1161
452,316
748,2723
320,4311
5936,4523
2119,3477
1763,3750
1727,3427
3239,4164
888,4791
7779,734
3833,5057
7958,3183
4638,4523
6011,3184
760,3485
5130,5278
1034,3694
2438,3481
3778,815
445,3919
6063,4819
4870,4264
5159,217
2953,3852
719,5008
2673,1662
956,5014
7601,2820
1067,3220
2097,462
1408,3091
2579,3148
1539,1204
7944,2031
188,4922
5175,1533
5024,4501
2018,5277
2021,5031
7702,3206
1741,3471
2537,891
1269,3726
2774,2727
2394,4358
7103,2127
644,4189
7461,4340
7133,4853
1046,4638
258,3586
3696,2380
2019,4481
2228,661
6487,4948
3128,5077
7535,3757
4294,2961
5484,37
5681,3304
4225,5300
559,4623
604,3166
6940,5118
1504,4882
3561,5278
2827,5322
4270,1800
266,5196
77,5093
1370,1225
802,3150
2064,4322
3060,4859
3711,4762
369,2692
679,3487
28,5040
340,3025
2526,3513
87,2300
5387,4437
276,2641
153,2794
1207,3846
1025,4326
3372,482
2433,3347
4057,836
6143,2967
3761,829
3441,4587
552,2614
1856,4355
1807,1203
3401,1287
7631,820
7398,3957
7519,767
7611,2134
1721,3505
255,4729
2827,4056
4149,4439
3407,1269
495,3022
839,544
1712,2727
1721,4210
655,2124
5636,4545
3880,4513
2221,4121
5897,5236
1961,4963
2338,914
1922,3738
4123,1166
2434,4712
14,2572
84,3133
2405,1617
1727,597
2670,4043
512,4086
1171,424
2835,4602
1388,3802
77,4975
2942,1740
102,1417
7604,3123
4853,4423
158,3737
765,4149
3738,5203
2821,4778
860,1053
4308,4984
382,2788
6421,4248
6528,759
1715,4062
2806,350
6415,5304
3393,4676
7291,3740
1719,2009
580,2181
4624,2875
501,823
762,763
2114,3166
7190,114
4648,4625
7849,5041
715,1818
1264,5296
3844,290
135,5258
7831,1799
5621,5188
2237,5194
839,5077
375,4657
283,3791
5167,4585
6114,2590
614,3782
4749,938
3556,5208
2870,4197
790,4310
696,3906
3987,660
85,1119
2670,3563
939,4075
2405,2841
3427,1612
1925,4851
946,2769
5694,4450
7892,3848
793,3489
1836,4839
296,3820
2052,3031
7408,4001
5242,444
1876,4353
3313,3492
765,3212
4639,4986
2180,1829
2219,3842
7513,2765
1908,3314
2243,2711
4291,3048
7098,2643
2909,2780
2382,1956
4997,241
4372,4682
2537,5219
1932,3889
2172,5181
7308,3766
864,5037
1666,4774
7593,4868
1072,4119
3145,5166
99,4571
3245,4762
1264,2902
1529,5316
3524,4594
2299,3272
5830,1220
3919,2311
1191,4305
7867,1851
1643,1810
195,5097
1648,3972
5823,482
750,2557
7380,4442
139,431
7146,1516
839,1483
6165,1183
5491,4348
977,4284
217,4568
648,4084
156,1347
7880,4093
6374,1141
5486,1509
7310,4019
4116,3751
6532,1081
3217,4674
567,3219
2562,3316
1607,3888
6957,480
6495,2806
1114,4922
655,2590
4121,5006
2386,4764
2145,3318
5996,250
1241,3377
6428,4185
454,3915
1634,3794
49,3041
5590,1327
2313,3561
3646,1609
4657,1801
3327,3187
6031,4855
1754,4675
6622,5100
1193,3271
3240,4080
1309,3664
495,3095
7713,150
2889,3025
2803,349
4270,2537
2849,4962
6045,3939
3352,4044
351,2072
1491,3875
852,4870
7233,1347
7370,3934
3061,4060
3948,5296
7856,1117
783,4783
5012,4408
7437,4909
5372,4556
5554,3247
2004,3361
3593,3860
6992,3358
6686,1108
3293,1594
3294,2380
3937,3156
2387,3497
2361,2387
7076,4592
3165,3138
7284,4002
5804,4496
6844,3653
1943,4495
7865,3379
2406,4441
113,3109
2447,5144
6507,245
2647,1058
6978,2275
4261,3803
201,4038
706,4809
3583,4657
5797,3832
1468,4783
2869,4602
1664,3207
979,1845
3064,4902
1541,3962
449,5285
4887,1929
6828,4283
6886,2732
1970,3526
763,80
521,5051
2184,633
1772,4918
5746,595
378,2755
1631,979
210,1529
366,2785
173,932
5695,4418
2592,3704
7896,652
7594,4610
538,1752
3131,2046
2411,3296
5644,2001
2553,93
4690,4380
626,4314
2466,4168
840,3481
7812,1344
6038,750
4648,4076
1719,3032
3643,3159
3671,2603
2638,5321
2830,4555
135,3345
2010,5275
2289,2879
4912,5077
958,1709
829,4595
3652,3269
7488,3685
1434,4383
4430,4200
359,2859
2443,3338
2038,2142
84,3313
2986,3350
177,2464
467,3183
3726,1532
7856,1912
3890,4843
7382,4456
1769,4752
7769,3525
6375,1355
3606,4921
5824,195
1087,4949
1371,2804
2011,5234
1834,2841
1518,805
6552,3775
134,4557
2482,3335
895,1828
6184,2930
1334,2915
2706,3228
1370,4528
3789,5066
2399,3387
2725,2711
696,4453
6277,4984
483,2952
868,2557
3068,5031
3800,4472
348,3479
1606,3796
710,2969
7432,4534
1430,2746
6547,1114
722,4955
201,1529
2552,3901
1033,2480
3048,1786
6482,4415
7595,4617
1072,3664
2513,5317
3961,575
1135,2965
1020,4492
7727,3649
3271,5131
312,1473
6583,473
2490,3183
12,3016
1027,4791
1229,3142
831,5056
1825,4583
3334,4503
2970,4868
703,4876
1092,2714
453,3387
447,804
3647,4678
7782,3296
3686,3439
3359,2728
7101,1795
7088,850
3346,3465
7674,3142
6362,4604
1850,2694
729,3155
1516,4573
1861,5114
2074,3093
773,3495
1343,4755
2054,65
3317,4724
2333,3479
789,5145
2658,1298
477,3107
104,5111
3867,4450
6898,4338
4774,4655
2840,4863
938,3263
1753,3305
3910,2370
289,4027
3816,4849
7185,910
925,2878
4133,4822
6035,4654
5791,4249
2342,4523
630,3004
391,5196
7349,4084
6464,3047
4776,1333
7144,4712
2999,5322
142,2297
5275,3425
261,4221
1204,2853
743,3450
1485,5151
2564,38
7949,3179
361,5275
187,2611
6549,1557
7135,4521
3783,5090
1514,1640
1130,5099
4140,645
756,4378
2457,1226
4516,5211
3962,3779
3340,4298
7883,924
1941,5022
616,1790
7074,735
3081,784
7308,3751
7249,1668
3586,2038
911,4222
2809,4320
7767,4635
126,2394
300,1638
7241,1815
7432,870
987,4565
1706,3338
371,4806
1748,3128
3294,4606
2158,5012
2640,4138
2294,217
7259,5160
2456,3332
4322,2781
6415,263
213,3760
3745,5286
2358,3328
474,5124
1490,4545
358,4299
984,3534
6240,3829
3393,5172
895,2831
2052,421
5687,719
4923,5027
6659,3687
504,3429
681,3434
741,5198
490,5007
1444,470
4248,983
6626,2913
83,4678
4465,5245
854,4666
4288,4
2742,3879
6679,5141
7930,1817
2538,4888
6522,906
6634,4309
2475,4918
1416,4292
1002,4798
6500,1193
4307,586
3732,5241
1331,3288
1022,121
6933,5000
5713,73
6987,2522
528,3765
1187,4799
1129,5195
3675,3424
6314,2436
1044,4994
3813,5188
47,3307
7324,447
1305,1579
5895,1083
1708,4541
2352,4790
864,4579
3053,5268
145,2530
901,3818
2317,4209
5026,2871
3056,1411
260,4498
2364,3018
6440,4414
7457,3059
5135,1389
5596,424
6904,3473
7221,4707
1345,1303
1870,5246
1082,2526
2279,2886
5188,4353
3031,4260
6909,4058
2507,2476
1754,3466
7517,4416
6150,4745
1443,3472
3496,1501
3872,3581
7615,5148
3117,4985
130,1651
3095,3692
2535,4412
7223,3337
4351,2850
2156,2503
6335,3056
5005,4715
2376,4498
5716,558
7773,382
5344,2352
5912,3739
4502,3895
162,3071
1755,3829
6491,3288
58,4847
2744,2119
1944,4085
6,2495
6808,3907
2092,467
791,4410
1318,976
830,3746
770,12
5376,5302
1895,4214
7196,1133
7739,2425
171,3918
5779,3251
7137,3524
846,3367
7224,4531
1852,4901
6146,4814
4500,4688
3265,3606
880,2911
135,2295
6336,5178
2039,4368
7247,3610
1131,2660
5748,4330
7228,3579
2303,425
6995,2163
787,3990
4087,5229
416,5223
2802,3088
7373,4200
6133,4115
5772,3368
706,2705
2015,3051
4992,5052
4675,94
1687,4869
2091,1802
4315,4481
1258,3023
7302,3518
3444,4174
6039,1428
279,2313
2157,2966
5027,4408
3392,4625
1077,5117
2332,5295
3175,4683
1933,2362
2396,3768
215,3503
137,2956
2425,3154
7257,1485
7284,4694
1883,5237
6130,4154
7767,742
5261,958
3934,5039
2594,3457
3159,1737
809,3172
5572,252
1828,4719
4283,1155
6443,4529
2211,244
2331,4519
2912,2891
1544,3762
848,2932
1052,4112
3590,3248
7113,82
376,3784
6983,2544
622,3511
2820,3925
3820,3741
501,3302
65,3298
353,2689
1175,3943
7628,2260
3805,3800
1177,4924
7358,4085
974,4059
1054,5067
100,206
6651,4512
1535,5023
3336,5273
5197,5124
2196,2756
1667,4499
2283,4705
7350,367
3026,4713
4864,4906
7244,874
7021,4737
3684,5026
118,4713
2596,4374
1236,5153
2688,155
6604,2766
460,4319
3918,1668
6872,3384
2444,1596
1815,3983
2983,4949
2139,2840
2692,4937
6588,2700
2471,5252
2786,2716
792,3339
1710,4803
4380,1164
225,5088
1394,2855
584,5175
2420,5279
2078,2033
52,3815
1396,2800
508,1643
6967,4436
6749,10
1713,4518
2979,5003
322,2848
35,1465
5313,4436
2717,3784
1493,1700
1178,4243
3550,3964
3655,4607
840,3359
7372,4444
744,3763
1008,4884
7892,3663
4897,5290
7110,1365
7501,1114
5158,1694
4340,639
712,4865
2643,4825
2444,4636
875,3240
7631,4015
4242,2528
835,3679
1882,3098
1413,2721
680,2769
2458,3507
1643,4528
6923,2364
2697,139
483,4940
1719,3842
1650,4982
6843,3677
1130,5297
367,4833
537,2973
190,64
1574,3119
5963,4500
4473,2615
2540,3460
4069,4061
886,5264
221,4854
6142,4187
1167,2839
2436,1704
1257,4036
1434,4260
7651,4664
2232,2747
2040,4429
2419,4511
293,3089
4874,3078
2295,5214
3928,3457
7341,5097
528,4774
1399,4869
6559,5251
7140,3917
910,3131
737,4399
7355,4640
989,2501
655,4763
176,4992
7566,4985
5792,3448
892,3542
4150,867
576,4959
7082,15
4096,4574
5923,3496
293,3110
7179,1809
1948,4931
7587,3584
2385,3919
999,710
753,5037
128,567
1627,1093
5338,5006
7577,4025
1173,4814
330,3668
2988,4570
1127,4194
7687,9
569,765
416,5045
3584,4294
734,4639
3343,1011
5216,4819
6871,178
147,1594
7182,4921
1868,4924
6339,2410
712,5093
7592,3074
3968,4878
2387,2210
5421,4363
1288,4738
650,4623
5813,4540
2602,3196
2864,1428
3987,5119
2846,3280
1223,5262
5624,235
1328,4971
6092,4754
152,1522
2054,64
7100,3735
1847,4810
15,2870
1548,4230
4470,4585
533,3182
553,3611
413,2466
4716,4478
706,5072
1909,2688
5743,1955
1811,4521
3011,3656
6740,1287
61,4020
1555,4145
45,4753
1005,2536
154,2336
3566,5114
7445,2449
61,3417
2725,2755
5018,4287
582,4264
3383,4981
2184,3616
2046,3493
7726,570
6251,4983
1935,3431
2519,3254
2750,5253
573,5173
1006,3807
4433,4581
4381,4206
4559,1409
7590,2621
3125,5027
636,4049
2917,2121
2456,4794
6690,3721
2517,1139
3764,5322
2911,4780
3471,3921
176,298
451,1531
7214,3493
1510,3490
1821,3144
3193,4286
6411,4379
239,2373
1317,4335
423,4475
1342,2159
6073,2220
2385,4406
1151,5215
5979,3290
314,3333
1677,2723
6056,4681
815,3112
3453,1670
4395,4157
6529,102
5853,444
5958,1092
2197,2202
1524,4964
5423,4786
938,3922
3355,4804
5814,4387
1391,4015
3894,2907
931,3903
694,3930
1879,2596
2609,3652
7950,2378
1777,4402
2787,1806
2317,4297
7419,2436
1698,3223
3190,3242
934,4990
1723,5130
2799,2946
3780,1930
5208,4065
2160,4524
3916,5086
1033,2683
6046,4876
7258,346
5288,5096
536,2855
7380,893
3097,2162
7207,3689
2209,3716
2848,2369
483,2904
155,4620
2,3241
3291,4521
5462,5045
2704,2552
6451,4997
3687,3126
2683,3242
1404,4356
5361,4407
5781,2748
1537,2960
374,4555
6869,1721
2123,3033
6536,3685
3188,4093
6729,4397
7912,4569
6454,3790
4645,4403
635,3409
6271,5075
152,2158
2438,5015
5956,2225
3497,4566
998,3751
458,2003
7738,542
455,4475
5497,1085
3386,4072
6805,1776
1275,1261
651,4386
3261,5183
3696,674
3232,2614
3081,5032
1120,3630
7186,1708
1184,5316
2677,5298
6918,4799
406,4046
3101,3766
7398,290
1782,4366
5053,3173
5238,5059
3670,5116
668,2743
458,3586
6341,1133
3614,4999
2575,5285
7090,4789
7076,4533
2846,3385
6676,3475
2935,4565
105,2629
4850,4625
7039,1989
6691,31
3434,3025
3982,3479
7193,4678
1549,4757
5999,5257
1396,2295
2409,2208
3046,4208
626,4185
1630,3080
2229,3960
2268,5182
535,3885
1737,3629
2659,2937
7658,3529
148,4516
5220,2455
1240,4266
5496,4656
7257,446
469,4008
1990,5034
2494,3704
3366,1234
7692,5074
244,3531
6558,4388
4528,3203
1304,4557
6365,4806
2538,4152
2821,3713
5794,3167
7333,4187
331,4666
438,3870
7748,4898
2937,4858
781,3284
7132,4144
700,4720
6528,3831
915,3982
6942,5299
5869,3773
6867,5276
3561,4237
1907,5192
2004,4644
2811,1425
3164,4063
5093,1396
1867,4136
7899,917
5369,4510
3053,3650
4358,2461
783,4597
943,2793
5477,4984
3280,3342
1625,4062
3601,3791
2295,4025
2222,1633
3442,4881
6687,983
108,4251
616,4524
112,5165
1153,4399
7865,161
1774,712
500,193
202,209
557,5038
2534,4123
905,5209
2175,3278
6717,3633
3881,3731
1177,5068
290,3028
3810,1074
2070,1003
1713,1829
4593,842
12,4888
5076,4205
257,3982
6924,3414
2147,3969
4620,4611
180,4274
3900,2078
6502,192
3661,4775
3239,1386
3977,2783
2765,4951
555,4429
621,3625
7734,4988
2428,5295
3184,3617
403,2782
2795,302
7021,3986
2036,4715
3665,5224
5437,5158
3278,4216
5707,2552
5296,5054
46,2507
988,3446
5460,3285
6150,4221
6430,3916
6953,4033
1603,3721
6340,3603
5843,871
134,2821
4351,5148